tweet_id	image_id	text_info	text_info_conf	image_info	image_info_conf	text_human	text_human_conf	image_human	image_human_conf	image_damage	image_damage_conf	tweet_text	image_url	image_path
9.17921E+17	917920946450771971_0	informative	0.3415	informative	0.6454	other_relevant_information	0.3415	infrastructure_and_utility_damage	0.6454	severe_damage	1	Shared by a friend w/family in Puerto Rico. From today. How Americans in remote areas are trying to get food. https://t.co/biKmIeuLYh	http://pbs.twimg.com/media/DL0cOt7V4AAEWv6.jpg	data_image/hurricane_maria/11_10_2017/917920946450771971_0.jpg
9.17921E+17	917921334696599553_0	not_informative	0.6791	not_informative	1							"RT @foobooz: Help Puerto Rico, get free rare beer at Dock Street Cannery: https://t.co/ME9J37m613 https://t.co/q50D4fB2X7"	http://pbs.twimg.com/media/DLyOuyLWsAYgyWV.jpg	data_image/hurricane_maria/11_10_2017/917921334696599553_0.jpg
9.21299E+17	921298851687940096_0	not_informative	1	not_informative	1							RT @TheBestOfJoJo: @iamjojo At Starry Night Masquerade for Puerto Rico. https://t.co/hduDNaPwIJ	http://pbs.twimg.com/media/DMjHZj_WAAcUQFQ.jpg	data_image/hurricane_maria/20_10_2017/921298851687940096_0.jpg
9.21299E+17	921298851687940096_1	not_informative	1	not_informative	1							RT @TheBestOfJoJo: @iamjojo At Starry Night Masquerade for Puerto Rico. https://t.co/hduDNaPwIJ	http://pbs.twimg.com/media/DMjHaUAWAAA23oE.jpg	data_image/hurricane_maria/20_10_2017/921298851687940096_1.jpg
9.21299E+17	921298851687940096_2	not_informative	1	not_informative	1							RT @TheBestOfJoJo: @iamjojo At Starry Night Masquerade for Puerto Rico. https://t.co/hduDNaPwIJ	http://pbs.twimg.com/media/DMjHbkSWAAAL35N.jpg	data_image/hurricane_maria/20_10_2017/921298851687940096_2.jpg
9.21299E+17	921298851687940096_3	not_informative	1	not_informative	1							RT @TheBestOfJoJo: @iamjojo At Starry Night Masquerade for Puerto Rico. https://t.co/hduDNaPwIJ	http://pbs.twimg.com/media/DMjHb5LXUAE-FOF.jpg	data_image/hurricane_maria/20_10_2017/921298851687940096_3.jpg
9.213E+17	921299994556149762_0	informative	0.3784	not_informative	1	affected_individuals	0.3784	not_relevant_or_cant_judge	1			"""Puerto Rican farm saved from #HurricaneMaria thanks to #SolarPower"" - via @Reuters https://t.co/Cu1n01uUPw https://t.co/9whheZVGzK"	http://pbs.twimg.com/media/DMkddZ2WkAAu3jk.jpg	data_image/hurricane_maria/20_10_2017/921299994556149762_0.jpg
9.21303E+17	921302605418156032_0	not_informative	1	not_informative	1							"Insects in danger, Puerto Ricoâ€™s decline, and eight other stories you might have [0.09]: https://t.co/uq1MfJzBFR https://t.co/yjETWEgUwK"	http://pbs.twimg.com/media/DMkf1eNWkAEVhZv.jpg	data_image/hurricane_maria/20_10_2017/921302605418156032_0.jpg
9.21303E+17	921302905587683328_0	informative	1	not_informative	0.3427	rescue_volunteering_or_donation_effort	1	not_relevant_or_cant_judge	0.3427			Lauren Billys Collecting Supplies for Puerto Ricoâ€™s Horses - Eventing Nation - Three-Day... https://t.co/THWKyzKr1H https://t.co/M7zoQE3lJi	http://pbs.twimg.com/media/DMkgG9lW4AAEcjV.jpg	data_image/hurricane_maria/20_10_2017/921302905587683328_0.jpg
9.21304E+17	921304421434134528_0	not_informative	1	not_informative	1							RT @rosaclemente: I will be speaking today at SUNY Purchase about Hip Hop activism and Puerto Rico #PRontheMap https://t.co/cwFwAtt7pq	http://pbs.twimg.com/media/DMgW0nFXUAEika_.jpg	data_image/hurricane_maria/20_10_2017/921304421434134528_0.jpg
9.21305E+17	921304553840152576_0	not_informative	0.6533	not_informative	0.6547							RT @MauroRodz: Portugal's president after the fires á½’5 l Trump after hurricane in Puerto Rico https://t.co/gmhflLgJ2K	http://pbs.twimg.com/media/DMio3CeWsAAJELy.jpg	data_image/hurricane_maria/20_10_2017/921304553840152576_0.jpg
9.21305E+17	921304553840152576_1	not_informative	0.6718	informative	1	not_relevant_or_cant_judge	0.6718	infrastructure_and_utility_damage	1	severe_damage	1	RT @MauroRodz: Portugal's president after the fires á½’5 l Trump after hurricane in Puerto Rico https://t.co/gmhflLgJ2K	http://pbs.twimg.com/media/DMio3CAX4AEcGRp.jpg	data_image/hurricane_maria/20_10_2017/921304553840152576_1.jpg
9.21305E+17	921304553840152576_2	not_informative	0.6533	not_informative	1							RT @MauroRodz: Portugal's president after the fires á½’5 l Trump after hurricane in Puerto Rico https://t.co/gmhflLgJ2K	http://pbs.twimg.com/media/DMio3CcWkAAUGQ4.jpg	data_image/hurricane_maria/20_10_2017/921304553840152576_2.jpg
9.21305E+17	921304553840152576_3	not_informative	0.6533	not_informative	1							RT @MauroRodz: Portugal's president after the fires á½’5 l Trump after hurricane in Puerto Rico https://t.co/gmhflLgJ2K	http://pbs.twimg.com/media/DMio3CaXcAAIEXu.jpg	data_image/hurricane_maria/20_10_2017/921304553840152576_3.jpg
9.21305E+17	921304745561804800_0	not_informative	1	informative	0.3562	not_relevant_or_cant_judge	1	infrastructure_and_utility_damage	0.3562	dont_know_or_cant_judge	0.3524	RT @daddy_yankee: Disturbing numbers- https://t.co/KAU3mTruON https://t.co/2NFBx9TAVe	http://pbs.twimg.com/media/DMhmfeQVAAACtQ1.jpg	data_image/hurricane_maria/20_10_2017/921304745561804800_0.jpg
9.21305E+17	921305397021077504_0	informative	0.3613	not_informative	1	other_relevant_information	0.3613	not_relevant_or_cant_judge	1			RT @CBCNews: Trump gives himself a '10' for Puerto Rico response https://t.co/qQUu0NR80A https://t.co/9Q8XLdjCws	http://pbs.twimg.com/media/DMiGb_3VQAApu5-.jpg	data_image/hurricane_maria/20_10_2017/921305397021077504_0.jpg
9.21306E+17	921306370594312192_0	not_informative	1	not_informative	1							RT @MDBlanchfield: Green Energy Giants Want To Power Puerto Rico's Future Grid https://t.co/BpjU5EYD8D https://t.co/iJCKqWasLW	http://pbs.twimg.com/media/DMj2TsmW4AEbvCw.jpg	data_image/hurricane_maria/20_10_2017/921306370594312192_0.jpg
9.21307E+17	921306645833175040_0	not_informative	1	informative	1	not_relevant_or_cant_judge	1	infrastructure_and_utility_damage	1	mild_damage	1	RT @pettraxinc: Federal Ban Leaves Thousands of #Pets Behind in Puerto Rico ὃ6ὃ6ὃ6ὃ6ὃ6ὣBὣBὣBὣBὣB https://t.co/IJfhyvy8dc https://t.co/PHeREWIp9e	http://pbs.twimg.com/media/DMilSF5X4AAb0wl.jpg	data_image/hurricane_maria/20_10_2017/921306645833175040_0.jpg
9.21308E+17	921308154352332800_0	not_informative	0.5254	not_informative	1							"Dad Where are the lights, it's been one month. Son, the politicians of Puerto Rico stole the lights. @POTUS https://t.co/xYhd9XfRIf"	http://pbs.twimg.com/media/DMkk4iOXkAEWkxh.jpg	data_image/hurricane_maria/20_10_2017/921308154352332800_0.jpg
9.21313E+17	921313006868410368_0	not_informative	0.7613	not_informative	1							"RT @eclecticbrotha: @AlGiordano Damn, I forgot how much of a shitshow Bernie's Puerto Rico operation was. https://t.co/DgZMF2qnNl"	http://pbs.twimg.com/media/DMjnV1hUEAEUyvD.jpg	data_image/hurricane_maria/20_10_2017/921313006868410368_0.jpg
9.21314E+17	921313540090327041_0	not_informative	0.6875	not_informative	0.663							"JosÃ© AndrÃ©s And Crew Of Hundreds Serve One Million Puerto Rico Meals, Skip The Paper Towels https://t.co/cHYxsuW9A7 https://t.co/kzf1GoIB1i"	http://pbs.twimg.com/media/DMkpyBcWkAAfkbu.jpg	data_image/hurricane_maria/20_10_2017/921313540090327041_0.jpg
9.21314E+17	921313626258067456_0	informative	0.6641	informative	0.6931	other_relevant_information	0.6641	rescue_volunteering_or_donation_effort	0.6931			"A Month Later, U.S. Is Failing with Its Food and Water Crisis in Puerto Rico https://t.co/7c3gU99CVW https://t.co/95gp1o2MtI"	http://pbs.twimg.com/media/DMkp3BPX0AENeYR.jpg	data_image/hurricane_maria/20_10_2017/921313626258067456_0.jpg
9.21315E+17	921315114355167232_0	not_informative	1	not_informative	0.7111							Mark Zuckerberg apologizes for that awkward VR tour of Puerto Rico https://t.co/JUSQMe97U3 https://t.co/fHLZHevuI4	http://pbs.twimg.com/media/DMkrNjOXkAEwwsn.jpg	data_image/hurricane_maria/20_10_2017/921315114355167232_0.jpg
9.21315E+17	921315452462161920_0	not_informative	0.6534	not_informative	1							"RT @suprisingnature: Who would like to visit Bioluminescent Bay, Puerto Rico? Photo by Â©: Olga Scheglova https://t.co/AkRPuKlG0Z"	http://pbs.twimg.com/media/DMLxg2hW4AEFXWW.jpg	data_image/hurricane_maria/20_10_2017/921315452462161920_0.jpg
9.21316E+17	921315770650460161_0	informative	0.6934	informative	0.7079	rescue_volunteering_or_donation_effort	0.6934	rescue_volunteering_or_donation_effort	0.7079			"RT @WFP: #Dominica: WFP is providing food, logistics and telecoms support to families affected by #HurricaneMaria. https://t.co/YYYSRqRncf"	http://pbs.twimg.com/media/DMg1NXIWAAESKv2.jpg	data_image/hurricane_maria/20_10_2017/921315770650460161_0.jpg
9.21316E+17	921315770650460161_1	informative	0.6934	informative	0.6645	rescue_volunteering_or_donation_effort	0.6934	rescue_volunteering_or_donation_effort	0.6645			"RT @WFP: #Dominica: WFP is providing food, logistics and telecoms support to families affected by #HurricaneMaria. https://t.co/YYYSRqRncf"	http://pbs.twimg.com/media/DMg1NXGX4AErzMj.jpg	data_image/hurricane_maria/20_10_2017/921315770650460161_1.jpg
9.21316E+17	921315770650460161_2	informative	0.6934	informative	0.6773	rescue_volunteering_or_donation_effort	0.6934	rescue_volunteering_or_donation_effort	0.6773			"RT @WFP: #Dominica: WFP is providing food, logistics and telecoms support to families affected by #HurricaneMaria. https://t.co/YYYSRqRncf"	http://pbs.twimg.com/media/DMg1NWoXkAE7Txe.jpg	data_image/hurricane_maria/20_10_2017/921315770650460161_2.jpg
9.21316E+17	921316214441463808_0	informative	1	informative	1	other_relevant_information	1	infrastructure_and_utility_damage	1	severe_damage	0.6428	RT @motherboard: How to remake Puerto Rico's grid to survive the next storm https://t.co/ioOlMMmgPM https://t.co/GlMHgPoqnd	http://pbs.twimg.com/media/DMRXSOHU8AAXbgn.jpg	data_image/hurricane_maria/20_10_2017/921316214441463808_0.jpg
9.21316E+17	921316214441463808_1	informative	1	informative	1	other_relevant_information	1	infrastructure_and_utility_damage	1	mild_damage	0.6652	RT @motherboard: How to remake Puerto Rico's grid to survive the next storm https://t.co/ioOlMMmgPM https://t.co/GlMHgPoqnd	http://pbs.twimg.com/media/DMRXSZBVQAEYbbW.jpg	data_image/hurricane_maria/20_10_2017/921316214441463808_1.jpg
9.21316E+17	921316214441463808_2	informative	1	informative	1	other_relevant_information	1	infrastructure_and_utility_damage	1	severe_damage	0.3471	RT @motherboard: How to remake Puerto Rico's grid to survive the next storm https://t.co/ioOlMMmgPM https://t.co/GlMHgPoqnd	http://pbs.twimg.com/media/DMRXSinVQAAETtT.jpg	data_image/hurricane_maria/20_10_2017/921316214441463808_2.jpg
9.21316E+17	921316214441463808_3	informative	1	not_informative	1	other_relevant_information	1	not_relevant_or_cant_judge	1			RT @motherboard: How to remake Puerto Rico's grid to survive the next storm https://t.co/ioOlMMmgPM https://t.co/GlMHgPoqnd	http://pbs.twimg.com/media/DMRXSw2VQAAJLQJ.jpg	data_image/hurricane_maria/20_10_2017/921316214441463808_3.jpg
9.21317E+17	921316670202884098_0	informative	0.6372	not_informative	0.3578	other_relevant_information	0.6372	not_relevant_or_cant_judge	0.3578			RT @AI__TECH: Puerto Rico cell service is decimated. So this is happening https://t.co/rMgKW9AdFG https://t.co/ShCwzKeX3F	http://pbs.twimg.com/media/DLSkOaoXoAArQVq.jpg	data_image/hurricane_maria/20_10_2017/921316670202884098_0.jpg
9.21317E+17	921316775027003393_0	informative	0.7046	informative	1	rescue_volunteering_or_donation_effort	0.7046	rescue_volunteering_or_donation_effort	1			"6th grade Maryland student collects 3,000 cases of drinking water for Puerto Rico https://t.co/x57AeLHeaC https://t.co/ljsqlBiCBh"	http://pbs.twimg.com/media/DMkstu2W0AAbpGz.jpg	data_image/hurricane_maria/20_10_2017/921316775027003393_0.jpg
9.21317E+17	921317041365245952_0	informative	0.7581	informative	1	other_relevant_information	0.7581	infrastructure_and_utility_damage	1	mild_damage	1	RT @MotherJones: You had a ton of questions about the Puerto Rico crisis. We’ve got answers. https://t.co/3m24y9dyN9 https://t.co/pgXnipYpVo	http://pbs.twimg.com/media/DMj0RioXkAAPSOe.jpg	data_image/hurricane_maria/20_10_2017/921317041365245952_0.jpg
9.21319E+17	921318666553131008_0	informative	1	not_informative	0.6142	rescue_volunteering_or_donation_effort	1	not_relevant_or_cant_judge	0.6142			A U.S. Navy Hospital Ship Was Sent to Puerto Ricoâ€”Itâ€™s Barely Been Used https://t.co/tQ8hGTdJFg https://t.co/IgTBLLUF8g	http://pbs.twimg.com/media/DMkuca9XkAEOf7e.jpg	data_image/hurricane_maria/20_10_2017/921318666553131008_0.jpg
9.2132E+17	921319754165563392_0	informative	0.6773	not_informative	1	other_relevant_information	0.6773	not_relevant_or_cant_judge	1			Governor Flies To Puerto Rico To Assess Hurricane Aftermath - Gov Andrew Cuom.. [https://t.co/bWl1D4oK67] https://t.co/ZlVF1yzBSs	http://pbs.twimg.com/media/DMkvbv2XkAAHJa6.jpg	data_image/hurricane_maria/20_10_2017/921319754165563392_0.jpg
9.21321E+17	921321359766106112_0	not_informative	0.699	not_informative	1							Why a Navy Hospital Ship in Puerto Rico Has Hardly Been Used #daily #news https://t.co/RM7LIB63TV https://t.co/unKOqIf1O0	http://pbs.twimg.com/media/DMkw5LyUMAAEN9o.jpg	data_image/hurricane_maria/20_10_2017/921321359766106112_0.jpg
9.21322E+17	921321881969426432_0	not_informative	1	not_informative	1							RT @afrxdiasporaphd: BOOK: Carrasquillo on Race and Citizenship in Puerto Rico https://t.co/rmeQABk18e #ADPhD https://t.co/6Ordqw7wMZ	http://pbs.twimg.com/media/DMkxXcpVAAALoif.jpg	data_image/hurricane_maria/20_10_2017/921321881969426432_0.jpg
9.21323E+17	921322589988978688_0	informative	0.6478	informative	0.3502	rescue_volunteering_or_donation_effort	0.6478	rescue_volunteering_or_donation_effort	0.3502			"RT @atlantahumane: This afternoon, weâ€™re helping about 130 animals arrive safely in Georgia from Puerto Rico! https://t.co/KZx2aaPsLn"	http://pbs.twimg.com/media/DMgwJLBV4AEBB_2.jpg	data_image/hurricane_maria/20_10_2017/921322589988978688_0.jpg
9.21323E+17	921322602693525506_0	informative	0.6517	informative	0.6636	rescue_volunteering_or_donation_effort	0.6517	injured_or_dead_people	0.6636			Area nurse recalls Puerto Rico aid trip - Oneonta Daily Star https://t.co/29xq8Bnk22 https://t.co/Zu0OvfFJu0	http://pbs.twimg.com/media/DMkyBgkXcAA5t3v.jpg	data_image/hurricane_maria/20_10_2017/921322602693525506_0.jpg
9.21323E+17	921322965203017728_0	informative	1	not_informative	1	rescue_volunteering_or_donation_effort	1	not_relevant_or_cant_judge	1			"Sharapova, Puig to bring supplies to hurricane-hit Puerto Rico - https://t.co/8N55Q2ayaC - https://t.co/COieMhllYy"	http://pbs.twimg.com/media/DMkyWp1VwAAUXXo.jpg	data_image/hurricane_maria/20_10_2017/921322965203017728_0.jpg
9.21329E+17	921329463605985280_0	informative	0.6872	not_informative	1	rescue_volunteering_or_donation_effort	0.6872	not_relevant_or_cant_judge	1			RT @InSunWeTrust: Solar Industry steps in to aid Puerto Rico after grid went down https://t.co/inYUUdiJyY https://t.co/5eiK778eIz	http://pbs.twimg.com/media/DMDNBAfV4AAgCoV.jpg	data_image/hurricane_maria/20_10_2017/921329463605985280_0.jpg
9.21331E+17	921331413642817537_0	not_informative	0.6351	not_informative	1							"FEMA's Long: No time for mayor's 'spout off,' focused on Puerto Rico https://t.co/tXbicGbD8Q https://t.co/hHE9ygD46b"	http://pbs.twimg.com/media/DMk6AuLUMAA_kTB.jpg	data_image/hurricane_maria/20_10_2017/921331413642817537_0.jpg
9.21336E+17	921335695263838208_0	not_informative	0.6615	not_informative	1							RT @bep: Puerto Rico needs love. See you tomorrow New York. Together we can make a change. https://t.co/ZzZx4V6Vj7	http://pbs.twimg.com/media/DLehTcCX0AAywYH.png	data_image/hurricane_maria/20_10_2017/921335695263838208_0.png
9.21337E+17	921336603867574272_0	not_informative	1	not_informative	0.664							Democrat Governor Of Puerto Rico Sets Record Straight: Trump Has Been â€˜Very Proactiveâ€™â€¦ https://t.co/noluUnsnpM https://t.co/nrsmjYimNf	http://pbs.twimg.com/media/DMk-wfAVAAA_FzD.jpg	data_image/hurricane_maria/20_10_2017/921336603867574272_0.jpg
9.21338E+17	921338135375745024_0	informative	1	informative	0.6645	other_relevant_information	1	vehicle_damage	0.6645			Puerto Ricans Ask: When Will The Radiations Come Back On? https://t.co/AhZEGZDVvn https://t.co/N6Myx9eLn7	http://pbs.twimg.com/media/DMlAJqEW0AAnL_z.jpg	data_image/hurricane_maria/20_10_2017/921338135375745024_0.jpg
9.2134E+17	921339756130299905_0	informative	0.6629	not_informative	0.6585	other_relevant_information	0.6629	not_relevant_or_cant_judge	0.6585			RT @orlandomayor: Just talked with @MSNBC about how our community is welcoming evacuees from Puerto Rico. https://t.co/vPu46Jzl3o	http://pbs.twimg.com/media/DMgvNHWXUAIXBtU.jpg	data_image/hurricane_maria/20_10_2017/921339756130299905_0.jpg
9.2134E+17	921340179503308800_0	not_informative	0.6718	not_informative	1							RT @JLo: Tonight is dedicated to you Puerto Rico! Make sure to tune in on NBC at 10 et/ 9 ct á½‰Cá½‰C https://t.co/gxMfKjrR5e	http://pbs.twimg.com/media/DMIxFLqVoAA15BU.jpg	data_image/hurricane_maria/20_10_2017/921340179503308800_0.jpg
9.2134E+17	921340351738245121_0	not_informative	1	not_informative	1							RT @AlisonLoveLight: Meanwhile Puerto Rico waits in the dark #thirdwavevolunteers #studiounite @SolightD https://t.co/zP46Anmmu4	http://pbs.twimg.com/media/DMiu1b9UIAA-cTj.jpg	data_image/hurricane_maria/20_10_2017/921340351738245121_0.jpg
9.2134E+17	921340351738245121_1	not_informative	1	not_informative	0.6683							RT @AlisonLoveLight: Meanwhile Puerto Rico waits in the dark #thirdwavevolunteers #studiounite @SolightD https://t.co/zP46Anmmu4	http://pbs.twimg.com/media/DMiu1cAV4AADRit.jpg	data_image/hurricane_maria/20_10_2017/921340351738245121_1.jpg
9.2134E+17	921340351738245121_2	not_informative	1	not_informative	1							RT @AlisonLoveLight: Meanwhile Puerto Rico waits in the dark #thirdwavevolunteers #studiounite @SolightD https://t.co/zP46Anmmu4	http://pbs.twimg.com/media/DMiu1cWUQAAPaDs.jpg	data_image/hurricane_maria/20_10_2017/921340351738245121_2.jpg
9.2134E+17	921340351738245121_3	not_informative	1	not_informative	0.6509							RT @AlisonLoveLight: Meanwhile Puerto Rico waits in the dark #thirdwavevolunteers #studiounite @SolightD https://t.co/zP46Anmmu4	http://pbs.twimg.com/media/DMiu1cPUEAAGSRK.jpg	data_image/hurricane_maria/20_10_2017/921340351738245121_3.jpg
9.21342E+17	921341802367606786_0	not_informative	0.3466	informative	0.6454	not_relevant_or_cant_judge	0.3466	other_relevant_information	0.6454			"Puerto Rico's electricity recovery is advancing, very, very slowly... https://t.co/r080oBqqUG https://t.co/uu3lzjqPM1"	http://pbs.twimg.com/media/DMlDQB1WsAEghnY.jpg	data_image/hurricane_maria/20_10_2017/921341802367606786_0.jpg
