tweet_id	text	label
296709414646325250	RT @CitrusAustralia: Citrus Australia calling on supermarkets and consumers to support flood affected lemon growers in QLD http://t.co/S ...	relevant
295795612543225857	More phlood fotos. #flood #pic #rain #weather #brisbane #australia #travel http://t.co/m5YLioKP	relevant
295645634420154368	Everyone in flood affected parts of Australia please take care.	relevant
295842708457680899	@BOOPETZ87 aye? tornado? damn lol idk aeee haven't heard that one ..	relevant
296517118919327744	Government and industry move quickly to provide flood recovery support\\A range of Queensland Government support,... http://t.co/TegV27Ml	relevant
295801212341723136	@awesome_alanna I saw how bad the flood was in New South Wales. Is it flooding in Queensland?!	relevant
295853597898444800	@lovingtroll look it up, this massive as flood from Queensland is coming here.. .__. we'll has come to north of NSW already	relevant
296006090842308609	pray for bushfire of #victoria & flood of #queensland :( #VicFires	relevant
296698839254044673	Australia's ongoing flood crisis, and to the battered state of Queensland, where six people are now confirmed dead.	relevant
295974535637897218	BBC News -  'Major flood crisis' hits Queensland, Australia http://t.co/TPbJHJCq @Rocktrip	relevant
297464895178428416	Bundaberg residents return to flood loss: QUEENSLAND Police have opened the Burnett Bridge to north Bundaberg residents who are spend...	relevant
295697990637735937	RT @juleshound: Thinking we need a man-made river to take all the flood water out of Queensland to the outback & other areas that ne ...	relevant
295768439925133312	RT @Disaster_Center: Flash Flood - Australia - Australia: EDIS Number: FF-20130128-38017-AUSDate / time: 28/01/2013 04:34:52 [UTC]Eve... ...	relevant
295684629665566720	Queensland coast on flood watch | oncirculation http://t.co/xTcUCwKr	relevant
295833604297203712	@Caarlax #beautiful #frecklybasterd :p aww the floods are wild eh! Hope to fuck it doesn't reach me haha! X	relevant
295804397424898050	I hope that the waters in bundaberg don't attract unwanted guests (^^^) #bigwet #qldfloods	relevant
295746100600643584	RT @abcnews: LIVE: Queensland Premier Campbell Newman is giving an update on Queensland flood crisis http://t.co/4DvJcuYX	relevant
295866628871168000	Baby stuffed in bag, hoisted from flood: Australia's powerful storms led to an amazing rescue of two women and a... http://t.co/lFaEa2Hs	relevant
295734825015468032	Officials say 1,200 #Australia n properties #flood ed | http://t.co/yIQrpLGR Via -  Asian Correspondent	relevant
295696382646427648	RT @sunriseon7: More images from the Queensland flood crisis #sun7 #qldfloods http://t.co/c88celZO	relevant
295712314651467776	This is usually #farm #land now covered in #flood #water #tarampa #queensland #australia http://t.co/wXbCcmaF	relevant
297309211887546368	Unions claim job losses in Queensland public sector have hindered flood ... - The Australian http://t.co/lCbBXod6 #Brisbane #News	relevant
296100886319607809	CNN: Photos: Flood water rises in Australia:  http://t.co/dtxEEOTm	relevant
295866698219810816	Baby stuffed in bag, hoisted from flood: Australia's powerful storms led to an amazing rescue of two women and a... http://t.co/WEBRev5Y	relevant
295526368488341504	Spending this #bigwet with @shellbiejay  and @liana132 . Weather won't get us down when we are watching #thor	relevant
296452528042815488	The death toll in #Queensland #flood #disaster is set to rise http://t.co/2Er1Vjcn	relevant
295379287039688704	What does a true blue Aussie girl do while waiting for a big arsed storm to come? Drink beer and cook damper, mate. http://t.co/jLEeFjrK	relevant
297228242337796096	RT @maddiet5: You're seven days too late, Campbell #qldpol #auspol #Newmania RT @SBSNews Shock turns to rage in flood-hit Queensland: ht ...	relevant
296889063208796160	BILLIONS $$$ in repairs to be redone. Queensland's public infrastructure flood damaged again: http://t.co/3VZ2RlZo Climate change carbon tax	relevant
296582825602318336	Australia flooding death toll rises to six: The death toll from the flood crisis rose to six Wednesday when poli... http://t.co/CZfJx9fR	relevant
295728101328027650	Damn didn't realize how bad it actually Is until I left the house! #flood #australia #bigwet #weather #crap http://t.co/nR9FrnAA	relevant
295489377847635969	Just lost power but only long enough to grab the torch and turn it on.	relevant
296093139683389440	RT @ideashoist ...interviews on pause today. Pls consider donating to the Queensland flood appeal at http://t.co/XmTUuEgk #bigwet #qldfloods	relevant
296305624659132416	RT @abcnews: Thousands displaced in Queensland, NSW as flood threat continues http://t.co/0tZEpR8t #bigwet	relevant
296148426758963200	Australia:&gt; Insurers take thousands of flood claims - Brisbane Times http://t.co/PNCyp9U7 #Business	relevant
295724305554210817	Get over it don't Fucken care what u say flood victims are more important than so fucken follow me shit Queensland needs u	relevant
295481388768034816	VIDEO: Tornado and flood alerts in Queensland http://t.co/p6049E13	relevant
295478797438959617	Currently in the middle of a flood in Queensland, Australia. What will happen to my cloud-based back-ups when this weather clears?	relevant
296102265897484289	Photos: Flood water rises in Australia:  http://t.co/vuCdOIu0	relevant
295774271135956992	RT @bravotrav: Tony Abbott is visiting flood affected areas of Queensland today. I'm sure he'll remind Queenslanders he opposed the floo ...	relevant
297260759887540225	Daring rescue of teenager from flood waters: Australia reels from surging floods http://t.co/Qe5FcKlW	relevant
295756483604381696	Queensland's flood crisis deepens as death toll rises to three - The Australian http://t.co/To919h3l	relevant
296691779548352512	Australia lurches from fire to flood #climatechange #globalwarming http://t.co/x7XdOyl8	relevant
296488229526437889	First Australian Government Disaster Recovery Payments for Queensland Flood Victims | Prime Minister of Australia:... http://t.co/HBH4CeDg	relevant
295502489795579905	New post: Australia tornado and flood alerts in Queensland http://t.co/lsyk1KOt	relevant
295992243293143040	'Major flood crisis' hits Queensland, Australia: http://t.co/2VBNwn5k, via @BBC	relevant
296452700525182976	Fifth flood death confirmed in Queensland http://t.co/epnwtgJx	relevant
295782278758535171	#eko-oke.com Flood worsens in eastern Australia: Thousands of homes inundated in eastern cities after to... http://t.co/ufbiLDdE	relevant
297229127436599296	RT @SBSNews: Shock turns to rage in flood-hit Queensland: http://t.co/xd2EGDUY	relevant
296325544407072768	Rescuers help Australia flood victims as waters recede http://t.co/McJDegk8	relevant
296619762480451584	RT @SirThomasWynne: #QUOTE: ABC NEWS AUSTRALIA - 'THE FLOOD DISASTER IN AUSTRALIA IS SO LARGE IT'S VISIBLE FROM SPACE'  - six deaths kno ...	relevant
295874468730003456	RT @rubyblue70: #Scumbag RT @GCobber99 Abbott has warned Labor may seek to raise taxes to pay for flood relief in Queensland\http://t.co ...	relevant
296518638461132800	Australia #flood claims already near AUD200m. http://t.co/yi5tyqh8	relevant
295865579301138432	Baby stuffed in bag, hoisted from flood: Australia's powerful storms led to an amazing rescue of two women and a... http://t.co/Lsrra6bS	relevant
296798512132272129	Queensland Flood Victim Support - A Community Project http://t.co/dUo5cGIS	relevant
295752509794942976	RT @bravotrav: Tony Abbott is visiting flood affected areas of Queensland today. I'm sure he'll remind Queenslanders he opposed the floo ...	relevant
296459206343671808	SLSC Australia: SLS is encouraging everyone to play it safe in flood affected areas. Don… http://t.co/9smBVGq0	relevant
295785021359407104	The flood situation here in Queensland is really annoying and inconvenient especially web you live in town like me #hadenough	relevant
295923170014294017	RT“@nytimesscience: Green Blog: On Our Radar: Rising Floodwaters in Australia http://t.co/ZnrRr5bI” #flood	relevant
296839476800548865	S&pbulletin: Wide Bay Australia's Rtgs unaffected by Qld Flood. Visit http://t.co/mSDqznUn for more.	relevant
296092126469574657	Prayers go to everyone tackling flood waters in Queensland. May the sun take away the rainy clouds soon!	relevant
296183339377897472	RT @Arachnology: It's flooding again in Queensland, what do spiders do in floods? \http://t.co/1nsQzwrW #spiders #flood	relevant
296028611595599872	We are putting our interviews on pause today. Please consider donating to the Queensland flood appeal at http://t.co/Mz0GZS9y	relevant
296616963927597056	Troops lend muscle to Queensland's flood recovery - ABC Online: The AgeTroops lend muscle to Queensland's flood ... http://t.co/3fKiMDlO	relevant
296459059270389761	QUEENSLAND FLOOD APPEAL 2013 DONATIONS\\Donate to the people of the Queensland floods as hole communities from... http://t.co/V6hxUIGq	relevant
296364608141271040	@tdlluvpit its really smelly! #icky, like dead swamps! The heat isnt helping either its making the flood waters steam up uts just can't win!	relevant
295326613057449984	Stay safe everyone in this weather.	relevant
296151121339232257	Queensland counts flood cost as New South Wales braces for river peaks: Four deaths confirmed from torrential ra... http://t.co/RUcy2vMT	relevant
295832073032331264	RT @theagebreaking: MP red faced over tweet: Coalition MP suggests PM ignored flood-stricken Queensland - the PM was touring bushfir...  ...	relevant
295439892857638912	I wanna meet bam tomorrow but flooded in damn it	relevant
296260818817912833	RT @newscientist: Climate change blamed as #Australia lurches from fire to flood http://t.co/szxtcw7m #extremeweather	relevant
296339346968150016	My heart goes out to all.@Australia24x7: Flood kills four, leaves thousand homeless in Australia - Fox News http://t.co/eVKJO7I0	relevant
296201614463741952	New South Wales braces for river peaks as Queensland counts flood cost http://t.co/QSlud6uR via @guardian	relevant
296337105775370240	Clean up begins in flood-stricken Queensland - New Zealand Herald: New Zealand HeraldClean up begins in flood-st... http://t.co/LqJFFUGI	relevant
296186435562774529	Queensland flood insurance claims pour in http://t.co/rK1m9Niv	relevant
295984491149803521	Australia's flood crisis worsens as death toll rises: The deadly flood crisis is escalating, as Brisbane and... http://t.co/cL5b7B7T	relevant
296878540740243456	Asbestos threatens fire, flood victims - Sky News Australia http://t.co/rSGR3Fsv	relevant
295866223420379136	Baby stuffed in bag, hoisted from flood: Australia's powerful storms led to an amazing rescue of two women and a... http://t.co/sW00OSup	relevant
296095982796558336	RT @mX: FLOOD NIGHTMARE: More than 160,000 homes are still without power in south-east Queensland as flood waters from... http://t.co/WY ...	relevant
295387216920854528	@tdlluvpit @KenWahl1 @dciphoenix @Mark__Harmon @NewsTalk4BC yep have perfect spot, no-one has bments in #Aus, we flood &amp; burn,never tornados	relevant
296889256767524864	RT @Askgerbil: BILLIONS $$$ in repairs to be redone. Queensland's public infrastructure flood damaged again: http://t.co/3VZ2RlZo Climat ...	relevant
296112368612683776	Change flight \30 Jan -&gt; 6 Feb \Because flood in Queensland.	relevant
296152205646495744	#mp3.#AUS.#Australia Qld Country Hour Podcast 29/1/13: Bundaberg remains in the grip of a flood emergency this... http://t.co/QkbDY9fJ	relevant
296079571609071617	@Baroque_Studio My Post Box _used_to_ be right where that flood water is (Until #QldFloods 2011) Australia Post always gave us the brush off	relevant
296578060994629633	New South Wales braces for river peaks as Queensland counts flood cost http://t.co/AUHaXkC2 sustainability	relevant
